age,tenure,prior_claims,credit_band,asset_type,asset_value,lat,lon,geo_risk,baseline_risk
49.66925119918741,4.4601409316294145,0,A,home,1029704.7511253632,43.738163866358775,-79.34272901871861,0.6040409180823995,0.401165720038741
47.44067490941333,25.38331581935965,1,B,home,557181.4943478168,43.586631724406715,-79.4751732856519,0.334781405342904,0.33508310720531875
37.77910550610976,1.023690938970037,1,B,auto,47019.43488536835,43.691323435679614,-79.3563730517953,0.5383398922961306,0.21689560915372103
46.77948150634394,0.05451670317828797,0,A,home,1369609.3707398183,43.716360014963,-79.45486477710074,0.5055196124559982,0.48502091050015905
35.832690588230555,4.495779993567098,1,C,auto,57301.819212133734,43.612543094203275,-79.50943081912318,0.3442776140676156,0.22254832387875478
47.9706464984672,6.791839160298903,0,A,auto,26549.56418076871,43.58694521387002,-79.58667795089309,0.26355086567948816,0.06907010676496578
34.73295171501056,3.3769187234510527,1,A,auto,53626.28531557741,43.70676333534827,-79.53379695583351,0.44316146120533795,0.13374152032035921
45.74129231836255,1.1791025287577792,0,A,auto,52227.74351093562,43.73277608058116,-79.35793155077438,0.5877281001534538,0.10732979519807336
38.45477636245617,6.778448282200733,1,A,home,325527.2625979383,43.770588157295165,-79.36873692542551,0.6267522773814551,0.2609081941347506
59.558207794254216,0.25015253330311366,1,A,auto,11316.899683221765,43.80281835480724,-79.57960313375331,0.5305062012357127,0.33537258922469176
46.303330075078435,5.113237633333824,0,B,home,585244.7763923658,43.697778195054084,-79.37534104642657,0.5340043765415361,0.2566331938550912
61.942827064660605,10.796588122753283,0,C,auto,76358.70387119458,43.708276617786396,-79.38219093047239,0.5423668794222086,0.29590448413317455
41.1326690659334,17.90073462769883,0,B,auto,57484.732513072326,43.58791825735742,-79.24960134823125,0.4812142991850239,0.08139909676252192
37.37657945523867,2.693402465547062,0,B,auto,35025.676292280885,43.57403307347618,-79.49907466305254,0.3041165265686363,0.0668410696321376
59.94734156343532,18.25109140508356,0,B,auto,58780.956315524054,43.47194551522545,-79.51807441839273,0.1678184385209165,0.11450200983476914
43.98052895921841,5.053720412198342,0,A,auto,37501.081933111425,43.65560456529294,-79.2978080910838,0.5325328071751626,0.08667670700174612
34.46197312034406,0.1269771972466224,0,A,home,1250076.8405882393,43.64646255372291,-79.25233269920925,0.5506255841906915,0.3267313673041364
62.14102118419125,2.352141293215785,0,A,auto,52787.74746196005,43.609079972226766,-79.41383096078773,0.4014649746254378,0.15687409346830325
40.027525895315186,0.12539241788632766,1,A,home,1491817.3354838155,43.66269871337694,-79.37599710167137,0.4909410237143397,0.685778280200777
22.40797431915593,0.5763663350107838,1,A,home,747683.9186711786,43.52962966978656,-79.48841581707597,0.2569859405526512,0.1831578021672277
41.52089184338581,0.9151367516891397,0,A,auto,62540.58639741095,43.58981645625267,-79.48955757176739,0.32941469428586373,0.06643833754588628
31.81514940265658,14.836586038001705,0,B,home,471066.2256841459,43.73850333315,-79.26084083279939,0.6570445963521232,0.13562773625409108
42.257540963416204,3.1977185224245215,1,C,home,372710.47222350666,43.66464388082055,-79.34964607441134,0.5102289491679,0.45266330149547196
37.7792527037231,1.6144232772213534,0,A,auto,36199.40480524038,43.511410441907316,-79.52153485237662,0.21356893107280095,0.04653636620533132
30.687860295145708,11.452933178231252,0,B,auto,76424.57398324751,43.55361603330542,-79.50131427414695,0.27785957881545625,0.04593621605150816
21.812578154309783,1.5374261102140667,0,B,auto,54676.00071089008,43.740423488025655,-79.5969197260097,0.44353884370094393,0.04434784895104043
33.39247530485428,0.7043423902489644,0,A,home,243122.88308016665,43.74777794606426,-79.35564751547433,0.6074309852311401,0.09209211725566681
33.51479953650586,6.188392031814763,1,C,home,284696.03355804196,43.720332621225886,-79.3209610683891,0.5963455882165565,0.3463492276030425
21.35642437670996,4.833002978495062,1,A,auto,54694.4510221664,43.71374180354413,-79.269204523108,0.6215734961612581,0.09778482770463195
49.150258750353224,1.7466980017968767,0,A,auto,58346.63892471548,43.62037950707772,-79.39974618654004,0.42424615575371116,0.09998367220372638
51.01467925859539,10.156984810004309,0,B,home,724964.1570570535,43.574875603552634,-79.34512282662067,0.404013139381986,0.28965615844762743
44.65415719494824,1.398198387509126,0,A,auto,58663.40662005103,43.69289191253145,-79.6473147857062,0.35339507192680003,0.07682176933675566
60.351463822298655,2.0506314335547997,1,A,auto,78284.7645641142,43.693220364615456,-79.30913422189532,0.5709839478885854,0.37405681557896997
39.46709341102134,0.20053850817857297,0,A,home,910451.702362823,43.63359972215445,-79.54404957798945,0.3476404924045473,0.20983732057707954
34.51972398314571,8.83628626586847,1,A,auto,13074.749725238102,43.66261052894272,-79.31206172636908,0.5318950276308461,0.12994313291336232
36.22858803757964,1.6102600256236486,0,C,auto,68255.19873645388,43.66476129270551,-79.53586308453757,0.39077757121101375,0.11204834340408548
63.189511887605086,3.155704087024342,0,D,auto,68248.22632380197,43.74935471598702,-79.38528777775133,0.59031182172402,0.4291287723750557
39.128452818516244,7.9509109812213365,0,B,auto,73285.18217562095,43.703495443589375,-79.3185045460977,0.5774562563134612,0.09989386061728502
35.77303969085688,1.9104849222065923,0,C,auto,57243.738365134835,43.64402836953436,-79.3730947790261,0.47010963274243334,0.11910314182122092
49.92028615845793,1.5301165100812522,2,A,auto,26037.959668069743,43.717431293053934,-79.40055604454099,0.5417005228211992,0.46966991573379746
56.19638928751222,8.559642814920942,1,B,auto,32907.657059989106,43.656862555616584,-79.25120821847071,0.5639898226072932,0.35797506308909044
27.7072496008825,4.030162231011644,0,A,auto,15910.485759435947,43.68981507840846,-79.39544960953631,0.511410231655638,0.04264166701488024
35.05191847699178,4.184805967741696,0,D,auto,26055.628277326796,43.769531636169596,-79.32889842836587,0.6510534560428217,0.18121950975375242
30.08586653034609,1.6786049081562817,0,B,auto,37181.62491263173,43.55808797027784,-79.49183662083492,0.2893824193055159,0.049486413132402776
57.175042979778105,3.942163170194919,0,B,auto,24583.482028928323,43.65337287990597,-79.40458575999408,0.46124421435525814,0.16934513632370668
31.179069295194314,4.242179161162575,0,B,home,471731.5142813178,43.58851849252021,-79.51249460587998,0.31310606646141903,0.10005960266130967
53.34260523195095,9.838633729756687,0,D,auto,41466.06030602993,43.63411996638603,-79.30493132620592,0.5018417447968667,0.2723407610276365
31.61338673465286,5.893949827370193,0,B,auto,79729.5528563163,43.65839635001704,-79.39791344510436,0.47163581728053894,0.06712426080627858
37.066496555938556,9.888884373139742,1,B,auto,57805.0219722492,43.73814642090981,-79.47456535119397,0.5193504982881645,0.18836947074223165
41.4875065615752,3.656895334796661,0,A,auto,32983.19658985043,43.719265547502246,-79.47940590858117,0.49329048337474807,0.07558099661748877
22.687332784604198,3.8911209066699732,0,A,auto,33973.547850639094,43.65021503155042,-79.2507665006454,0.556192890998626,0.037807917287004
59.59287764701885,0.34548143989031677,0,A,auto,54810.22457869148,43.65624439522975,-79.30859107636074,0.5263854196218279,0.17022714461147123
41.533097187179685,7.4081994115339675,2,A,home,979257.6326193335,43.608136775499915,-79.40604756351793,0.40531717010285856,0.6831770333378384
44.867984005484004,0.746540493159013,0,A,auto,68445.96429991144,43.77515252808708,-79.33720415651902,0.6525519299663672,0.11573016138906185
37.32356056456574,4.597786016321416,0,C,auto,49453.68566417822,43.603149632522836,-79.27760966273497,0.4817415243749794,0.12230538745936445
47.3694540511606,2.4855894817387654,1,A,auto,22236.55330252355,43.84372827953617,-79.33371323072262,0.7381534104424715,0.2805674794503271
36.34744012720561,9.28362143473665,1,C,home,459435.59389128117,43.60088607234997,-79.38447886308529,0.41035540090066264,0.36737833229071704
20.255983746012028,2.1662904495567328,0,A,auto,24685.520448660303,43.62949823916633,-79.39983569928303,0.4352732419133569,0.029320862257323693
18.0,17.129378150873396,1,A,auto,75837.85229439626,43.6488494113143,-79.2531111297532,0.5530270759850715,0.06788557535106647
57.05851623916967,8.037997042290261,1,A,auto,67439.39833745234,43.51401163049468,-79.39301633248542,0.29926930668126556,0.2410213971915311
24.368287128760482,1.5599422786555397,0,B,auto,68527.32022982863,43.593585121266315,-79.29622692226668,0.458158511248272,0.0513146088632403
18.0,0.4293413980929164,0,A,home,1415737.0225061544,43.64738634759304,-79.43686906896302,0.43323378753489766,0.2063554677823271
43.117244180852225,1.2511210419114964,0,D,home,446867.83861447463,43.71468522394979,-79.30729466533509,0.5982576796777674,0.3799138834393809
33.54818031772854,9.888224978843548,0,A,home,534678.2975414761,43.61904017623512,-79.41242401120735,0.4144760121867748,0.09689556829160731
43.46946963686463,10.097486849791625,0,A,auto,13009.020731461083,43.59023281766794,-79.46087760195034,0.34833994559411746,0.06004503501601741
59.06439922864706,0.05358337282348787,2,B,auto,75512.89531302107,43.60818419742151,-79.29257998729389,0.4782470672472381,0.6414882853387245
48.797097584745245,11.586042027237188,2,B,auto,13000.518396800242,43.67723827651035,-79.61146592271596,0.35738998711132247,0.42310674824824895
32.113878623589876,1.03853023623697,0,A,auto,47060.10826229852,43.49156970478173,-79.50175344607526,0.20215507964651597,0.03709369173370235
60.02555264033815,4.187056372138617,1,A,home,684829.9256846802,43.6309296507976,-79.3879290743801,0.44466002987995856,0.5622839065416335
44.52923455085862,2.0414722238553633,1,B,home,594235.723869401,43.775857167201636,-79.45063231722298,0.5805615391029506,0.48716244120681607
52.98702704289971,21.134478214936443,1,A,auto,42032.367665178084,43.7679987822177,-79.41206349372892,0.5957790669121276,0.24023734657314583
51.53233748899354,10.644757728641952,2,A,home,1150742.4587595845,43.614108932377086,-79.36531872739022,0.4387340910942762,0.8132725259492773
59.888034241284295,6.648612029235807,0,B,auto,19184.553640954553,43.62007749547776,-79.38173958408572,0.43544341124261454,0.1738881673203285
52.47191318564549,8.181271201238808,1,B,home,1122625.6038069986,43.78395707197854,-79.3617841139944,0.6474686024265353,0.7553934106562346
53.494124518630045,7.03440085217998,0,C,auto,57148.886595171454,43.662669152283925,-79.5041262220551,0.4086167582058705,0.19874342289976304
32.72482965659416,9.255492692626772,0,D,auto,12230.58763914138,43.64750731665726,-79.37218225569782,0.4749246306539847,0.12397421244942926
25.819525174031426,5.5114521513915555,0,A,auto,72493.32625171042,43.56395935784214,-79.4942805935183,0.2949499851152503,0.03138606473037116
48.73402861875532,0.2730064208403573,0,A,home,1219669.533956879,43.641662557083166,-79.51159896870546,0.3782822822146026,0.40307920233163375
47.933412960900775,2.3567816130859103,2,A,home,1151672.0770654536,43.77886036913898,-79.23371212233374,0.7235247798938718,0.8631312985470159
52.34550325379122,22.221242348254986,1,A,home,1173693.2291716104,43.628323618104815,-79.52399932478598,0.3541038199422347,0.5705008958198418
45.60490599065263,2.352107383750262,0,C,home,1133055.7426188947,43.749734539313536,-79.28409269370107,0.6557640208530822,0.6009234551385056
46.39881666537333,1.7872558474427436,0,A,home,704566.6170134876,43.78129024167084,-79.42059899456608,0.6064541839645985,0.26664111277210756
21.50778516506088,10.067699137244048,0,A,auto,77483.0637126251,43.58778537886259,-79.27063380541605,0.467545104881979,0.03112287991045541
52.56216983527057,1.0449225984168324,0,D,home,471278.18317633425,43.51093485702571,-79.54046481346747,0.20083343429760248,0.35609393047995846
18.213851105443524,1.9189256014032763,0,C,auto,17712.147372094114,43.591362074618544,-79.33914659592436,0.4278919231602148,0.05279792390805537
52.94571588747027,2.750391713859009,2,C,auto,16101.25669434018,43.70773814484992,-79.3632187411063,0.5538968252074554,0.6708355917001472
30.196038414540666,1.359796899943072,0,B,auto,45430.79737630426,43.70669098093629,-79.32950393324941,0.5742765630158584,0.07347798250242957
39.60882468565728,7.611986923613987,0,C,auto,62455.56828264546,43.65613944830397,-79.24971732310739,0.5640683231340717,0.1440532971981319
64.8543126422728,1.173578565030593,3,D,auto,60764.70841020606,43.6472347300229,-79.41506765448226,0.4470510005576025,0.9237501682397451
42.89593099396636,1.1363511925613599,1,C,home,301424.0158314947,43.534075421020965,-79.22013773238054,0.4346862836302431,0.41374130904244044
18.0,0.519066476478146,0,B,auto,11962.253794045777,43.64871244464035,-79.44324436684529,0.43075136240425255,0.035366830251332596
22.139885131046036,2.189299571615499,2,B,auto,68253.26049588964,43.46410833570649,-79.41294932075411,0.2258061619064153,0.1941894749667287
33.73350637073918,8.826514821002217,1,B,auto,16770.58659119858,43.54582853680941,-79.34115291267504,0.37125362139063156,0.13456703526055183
43.468914450028024,1.3397255632569351,0,A,home,972942.3522239443,43.752227829074776,-79.45123041090687,0.5514540084968911,0.3130907762441145
35.17398595534243,11.199714029162678,0,A,auto,10971.12330622191,43.61567295211621,-79.54311358485695,0.32645014167147757,0.040594201173383054
31.2356979419526,9.301902867677537,1,A,auto,43472.306629287224,43.672997499341,-79.27117276093746,0.570781359814722,0.12463060514653679
51.52099893229631,3.9324557502073065,1,A,auto,35525.32353121157,43.763758134906574,-79.47619330231318,0.54943813873621,0.2638855384392694
28.160526230642862,10.574470162518399,1,A,home,957460.9312677577,43.54508281437276,-79.33185303956857,0.37631978910000863,0.28896519554309813
74.85384179792857,5.00880664342991,1,A,auto,27132.056385817486,43.57830753364421,-79.3779372683447,0.3871105242334454,0.4337558372659369
34.941864258620164,1.9077741372221466,0,B,home,1071953.0512709315,43.73477793490602,-79.242270375149,0.6644425664865601,0.3638904093200511
38.529640882385486,6.8414188972465855,0,A,home,1061174.6361431777,43.637348724557654,-79.31150971556515,0.5015417304211829,0.2658416049747772
34.6755324297893,0.37264011219765936,1,C,home,209583.9973566046,43.617452078263604,-79.48737906591045,0.3644071823798616,0.28132778230055566
35.73347976229461,4.469773881501691,0,C,auto,26091.37928049151,43.572680309092064,-79.22397246318835,0.4791509434860456,0.11120023776737561
58.013224749109455,7.620858921602606,0,B,auto,70883.42870873878,43.755414805747805,-79.22629145038589,0.699790532455389,0.23078659215942388
37.96102717889291,2.6267897537325564,1,B,auto,71659.0504957275,43.523003537489025,-79.23229058865229,0.41342256670787814,0.1921271373135236
28.63475411843564,2.155104002461446,0,B,auto,79832.53040053803,43.662095037242146,-79.25217219328796,0.5697312439890434,0.07131174172462185
32.35289667424705,1.5669159259106284,1,B,auto,62892.562262113985,43.731005879446954,-79.38396851039897,0.5688545643121383,0.18834931771680513
44.60458111076604,5.271392551434735,0,D,home,419814.7766826247,43.70686711514604,-79.39173101310308,0.5345265874741871,0.3500772169730566
28.05153777648995,1.0952035573318806,0,B,auto,27963.490350880427,43.648553823342134,-79.3437549675209,0.49445359605108263,0.05936320296784396
57.67212594296399,11.739344768591398,1,B,home,1424010.3453426147,43.62010909942989,-79.31243259982321,0.47999283488241984,0.8236055026034304
38.892385761656236,8.952848065662414,0,A,home,1007331.910554191,43.664461031035806,-79.2455015817122,0.5768913704866228,0.26655732568232027
30.29831115432455,2.230168230977144,1,A,home,516365.7435252791,43.73915823587444,-79.43333002973439,0.547062992899966,0.2429331643997729
25.692105696871707,5.4197163793608905,1,C,home,1330473.365577354,43.62897629032949,-79.33778833078134,0.47448743516688485,0.6262916302910505
61.30017306769193,4.2260460436214835,1,C,auto,57099.03413090815,43.67414288756185,-79.35270987914318,0.5198081118875516,0.5267652683986026
32.749051358091435,1.0596307919260557,0,A,home,475085.82223520224,43.635285121575066,-79.41998737670951,0.42936567011247595,0.09934144320643694
50.04512736160258,16.19922019521171,0,A,auto,43149.35698438975,43.79864233767665,-79.23074986026818,0.7494738534363108,0.1245486103088135
38.16181702432797,1.8603289028556573,0,B,auto,33398.18002654778,43.60363149704462,-79.34168859991071,0.4411738714979781,0.08315010030362532
36.71624366386617,1.604110655077759,1,A,auto,74247.85882671399,43.58387847984373,-79.2948981833056,0.4472126405436685,0.1523273764744035
52.62586965905825,0.5092247941437273,0,B,auto,36391.01292161357,43.63729190898771,-79.322335397782,0.49452009132600844,0.15836304741443574
61.04026032269795,1.8045945205795526,0,D,home,828413.7053757458,43.73060942548568,-79.27105866303714,0.6408867035053244,0.7198591685102322
46.97043862378506,10.403765551694075,0,A,auto,39421.30452208892,43.51881331640252,-79.35371191553733,0.33034861893376954,0.07001495993560926
36.746148027987516,17.43144483148076,0,B,auto,18723.298447459638,43.78285488076495,-79.33118814266341,0.6657784404272129,0.0823735157655087
21.183553108735495,1.5508736123273699,0,A,home,887925.0046239829,43.674265734037334,-79.3996568341134,0.4898067113094903,0.12135654737869553
51.90570900492019,8.321587986386557,0,B,auto,40078.72776535599,43.76246187391093,-79.23407216926303,0.7033598182664547,0.17884220998355643
34.05762434759447,3.4106085901180805,0,C,auto,12106.392679817993,43.59368573494378,-79.39991750893891,0.3916876370810467,0.09283222730089621
19.35063177954437,9.344007714272246,0,D,home,1465317.5449040625,43.47863027605023,-79.39990129497069,0.25183861303788924,0.37149070678091267
43.18763754241405,8.482448722138122,0,A,auto,64356.08667636354,43.591594381823974,-79.29567082276856,0.45609574625398797,0.0753996825533118
39.44237936614911,8.167385021690883,0,A,auto,42629.41424458516,43.57421380802018,-79.34429821543151,0.4037382619429872,0.05884205983615683
30.53183280321412,5.114971797265358,1,B,auto,11376.712778033336,43.61132615450734,-79.45055368413344,0.3806109701439143,0.12576100730704565
28.063705696999968,1.5207235247336992,1,B,auto,41615.26638086218,43.54094357282423,-79.4743594943269,0.27976631500306287,0.11062209381288257
30.501794767530242,13.258707163364452,0,A,auto,36001.61049773013,43.6669741012055,-79.41508605738825,0.4710340218008383,0.04084723453014999
20.692703479575975,1.7813875109635706,0,B,home,709259.8196204288,43.64735308179092,-79.21848670802741,0.5734449968805831,0.13277649167747196
58.17680378925286,2.955849504655866,1,B,auto,23943.993766648484,43.59327464594561,-79.19434458763823,0.5232129679728721,0.3815578580646242
49.065803249193856,1.9560632182747022,0,B,home,576785.6582888797,43.69322861993545,-79.41916277288243,0.5003303753221429,0.27785119989909796
30.164160948307703,1.6159356163791652,1,C,auto,56970.101885088574,43.65496168582215,-79.3079925060583,0.5252105997748285,0.23127766824350446
43.47000598396983,3.3699138542619007,1,A,auto,59193.029789369044,43.57256902355266,-79.32450619687651,0.41444991314323953,0.17959809310332764
40.646282905112464,4.8698386418698805,0,B,auto,48008.3298070091,43.634253696590434,-79.4942516138837,0.38041718597623086,0.08315618414268523
43.370066570849026,0.6019240728289446,0,A,auto,40599.00589978752,43.786832628854704,-79.33574916950042,0.6676844955213357,0.10723459311359435
39.73511621188852,2.985912173708254,0,B,auto,43445.87397818655,43.4740183037911,-79.51245104132491,0.17394958464101157,0.0625806898032995
53.80474881875067,2.987165370371327,0,A,auto,18153.68124645845,43.59938152175125,-79.33692693104372,0.4390657599753973,0.11339422132359893
28.625161547557354,0.5377859912224118,0,A,auto,21370.654572321422,43.476144267925314,-79.26985456436776,0.3323365421778983,0.036992731341767726
42.11938983646453,0.9598127669062595,0,A,auto,59347.7360791581,43.67103688940372,-79.35676223848769,0.5134299682582473,0.0858620265403717
30.27717997605206,2.821029858200012,0,B,auto,33451.129932354175,43.575371543182335,-79.36643836683854,0.39092652123440025,0.055802687697198476
61.32934856083022,3.902032094060946,0,A,home,312513.6665511462,43.65457356672872,-79.38479933694406,0.47541117792055565,0.23218103697680756
21.686600109207372,7.895858012563249,2,A,auto,64634.1894934522,43.59366834089436,-79.43716764069751,0.36774335077380754,0.16371400247973647
25.525353266577927,22.422159835030115,0,A,home,495143.1536393255,43.64610069468721,-79.30796842654648,0.5144547959189185,0.06315959963389431
54.06152869146651,1.6490586330893329,0,D,auto,21575.53726003819,43.66868803205156,-79.43346686259453,0.46131274692990887,0.28625478980395147
37.42359988154785,5.113968956768855,0,A,auto,24966.159227976852,43.72317159755109,-79.2125097127739,0.6694472848327355,0.07800386410178611
48.351992249891524,0.13362945898043052,1,A,auto,39010.711313252905,43.64778019794633,-79.31861444172246,0.5096591836483462,0.23947455433139075
29.99949826228839,3.9574637822303727,1,A,auto,73686.06568990328,43.763431214502795,-79.29209005936241,0.6672773175991368,0.14951084089670888
61.93741166293381,8.30889494052211,0,C,auto,22865.814437012465,43.62680636803496,-79.4722717406154,0.385480469735556,0.24368978505516214
38.96526982703886,4.8798485961080935,2,B,auto,13687.923769134939,43.720243776508866,-79.49930192200326,0.48170179022312165,0.38692446476988496
40.31570749752319,10.690932498581345,1,C,home,1029956.769982582,43.7727571590346,-79.45815380608029,0.5719626986619731,0.675679084127479
37.656151158431385,2.0054536080885046,0,B,auto,51411.86077472395,43.59839291462377,-79.45062787622072,0.36484189779924825,0.07566308380592476
19.046947471862907,25.75040860562405,0,B,home,882240.9388976676,43.732525719684276,-79.37091499101292,0.5790854143161264,0.11549890270807231
23.948746466409634,11.602146457526938,0,A,home,1413577.1878963963,43.67644473449536,-79.38878776484354,0.49943590631354867,0.2367433698347889
37.21134299795189,0.3919652924822873,1,B,auto,60222.709344315204,43.840561503928534,-79.37981395340685,0.7046966773745029,0.2600819932407268
29.743832267791547,0.3480192522071369,0,A,home,1342089.7500685053,43.50065632075123,-79.44098967951874,0.25222491169058936,0.23083050585915751
55.60859092278693,0.40392343979407436,0,A,auto,48667.184587103024,43.53889544981646,-79.6086833691655,0.19100986480854495,0.0964959041079248
50.094449735365586,9.029221853446446,0,C,auto,39474.10005246497,43.5140387601242,-79.44140069402236,0.26822840910707374,0.14222378533810362
47.24946562701637,2.294894926186268,0,B,auto,40499.2584520738,43.567276226898,-79.38639545466592,0.3682689586722976,0.10890709819929872
63.900790994207085,4.379855136569999,0,A,home,985470.2061149972,43.54476875222877,-79.18406299015966,0.4708531854289663,0.49108946822453764
53.07523381634644,4.081015860968577,0,A,auto,38058.61713414104,43.66159776115335,-79.42183530345356,0.4601640687549246,0.11463923725874775
45.47292932694309,1.771141426339426,0,C,auto,34074.37481593888,43.60345415143386,-79.51149720396496,0.33190215774872733,0.14110227724327407
59.59358790283926,0.6682308426612236,1,A,auto,35394.70068750537,43.77172177665885,-79.50584331792497,0.5400764829035556,0.3458135598721883
18.0,0.7409742758345733,0,A,auto,10405.190813168996,43.65053357326087,-79.37056414127501,0.4796424973400824,0.028289819653801927
43.9797112178305,1.7016635777357811,1,B,auto,10904.861454865133,43.73621089916428,-79.4566801178502,0.5284841400846224,0.25066777477862023
37.59267810263957,4.011427945557005,0,A,auto,23082.161083317224,43.69599368642152,-79.35674634223281,0.5437772305598921,0.06760518630250288
42.583895414644644,1.3587052210263129,1,B,home,1431734.0143681497,43.521209473072076,-79.40605768539764,0.2996433356536111,0.6907619319523752
40.78211296178431,4.800020798041085,2,C,auto,29527.53049751816,43.64374116607127,-79.4061818119257,0.44851103664602077,0.5061872839371345
36.15439704449888,10.53495137306105,0,C,auto,79805.78574295274,43.70445627213826,-79.42440728843641,0.5106103323936838,0.11663555564010647
53.93620378648828,0.5598663289750877,0,C,home,617466.8667210325,43.71832146775446,-79.35752458400168,0.5704186875524055,0.4666975088310159
26.325283534862816,1.011024939957358,1,C,home,601070.1403445222,43.63217865749526,-79.38166609934429,0.45020056976462214,0.3604291565772269
54.52096095380571,9.396312638738957,1,B,auto,48544.071019233415,43.62153551228542,-79.3199790216642,0.47688022128860785,0.31712197726249447
23.685130907714576,7.300467175199664,0,B,home,1237892.7145698213,43.54590883648859,-79.34621748071167,0.36809861609097116,0.21690861635207678
24.868864568833686,0.0776740357067281,0,A,auto,14037.143596548234,43.752295228145044,-79.14147366399959,0.7504709323911383,0.05504097736413064
29.689530484046422,3.8382088728284476,1,A,auto,64466.81785366506,43.5424296478134,-79.3556093784905,0.3578376181116991,0.10001163364215826
41.28854290351371,2.8464943360444286,0,B,auto,50711.89892468608,43.67267743006305,-79.31434011566105,0.5426689301441441,0.10811486999875013
39.87065295670776,9.317735231539437,1,A,home,420490.1841758255,43.505564184897516,-79.4515161687939,0.25143040248199583,0.19888870760734192
36.45130150117065,15.599115109092427,0,A,home,271900.3460138406,43.634754339592725,-79.25361938816475,0.5355669305368338,0.08024015799307632
36.88750216737331,9.709104476852742,0,B,home,449143.3860494227,43.66973967641647,-79.18958072611017,0.6192220375327713,0.16248110263579915
24.159210680607657,1.084122265195616,1,B,home,1103691.218558692,43.64453613754079,-79.34762074837926,0.48708704685413945,0.4377853681013896
63.098206936308856,6.149848909188126,0,A,home,464207.71076311247,43.648436444463336,-79.44484872663844,0.42938549376431423,0.27319710212130305
46.22219012564847,4.281330197681297,1,A,auto,78811.25884126061,43.62831684971834,-79.10353039577882,0.6241332429742013,0.25175948345038546
39.772226943786436,4.766779681041882,0,B,home,1131989.2305409615,43.734060734325894,-79.37085477125096,0.5809900266376888,0.39795339118758527
36.2734917261845,3.7601422936725353,0,A,home,514225.3497997881,43.599397756795724,-79.54669457070032,0.30436647853284016,0.0992563603933353
32.72576469331754,1.3817560236620585,0,B,auto,68681.77277636413,43.616425231533555,-79.33577603413072,0.46052294069741606,0.07263427747592019
46.78747318554148,1.9343556008810272,0,A,auto,63246.306462527886,43.64645901763631,-79.41507815001772,0.4461013173759695,0.09407230691727357
27.144855266966758,0.22098209627917378,0,B,home,492579.16064503504,43.63518585806035,-79.4401461998206,0.4162984113843704,0.10590147843189326
25.335073888080704,6.017238155762361,1,C,auto,20310.575646138248,43.66487212606778,-79.36034706696154,0.5036339045117493,0.1726392636507016
25.142329096817843,10.354478447132493,1,A,home,766694.7854204054,43.782371365302076,-79.18188940037635,0.7610747796494328,0.3117709975929546
58.502659990355724,4.540317017798802,1,A,auto,12598.745406078302,43.68198921824952,-79.53462062201778,0.4125174876006079,0.2771296401895294
48.75345932581054,13.31643367294512,2,A,auto,45931.1392828319,43.578006124933964,-79.52475959938218,0.2924504696359759,0.3384200845603839
40.41862915684531,1.661430390561344,1,A,home,634393.3325864656,43.701759362535626,-79.35022932966365,0.5549713065693876,0.3799111024283878
34.66794948682299,0.10205961148687286,1,B,auto,40086.27128410952,43.50991798426356,-79.07314959959683,0.4997210691266135,0.18693280800736578
51.0607348165924,12.101320672598204,1,A,home,452075.38212807337,43.73698702808942,-79.43480583917822,0.5434759013423518,0.3797024490901417
50.58745311193279,0.8115145074934483,0,A,auto,57438.956911438065,43.71525930614807,-79.44636090834717,0.50964304716103,0.11893584595903008
18.0,6.612362603531752,0,A,auto,29052.235070056253,43.58534463780153,-79.35585415177451,0.4098471412175923,0.024247422920947805
40.32260958577938,0.918926447193416,0,C,auto,66665.1850305174,43.53381219996045,-79.41622800988307,0.30843130887994274,0.11934095507486966
26.74008803237301,7.805437417761668,0,C,home,1065810.7545760977,43.66628048336719,-79.31515997673411,0.5343663725907353,0.3161114122533044
27.09246083019167,4.391874076035011,0,A,auto,24283.950043225424,43.4855417282905,-79.38718070864394,0.2684095943572485,0.030176564923017322
63.83391685705135,1.4927176102297341,0,A,auto,41194.69572391256,43.67064705076682,-79.35365558474113,0.5149512725406256,0.18931707093019284
61.70650614649326,3.171034426385784,0,B,auto,45260.22537232082,43.72534966603808,-79.46323798512869,0.5110697544940457,0.21774625000193035
45.06137256324766,3.899610319185165,0,A,home,812153.8887620469,43.60490692233205,-79.3388900248185,0.44452158469419156,0.23886297883239815
35.16874378683815,2.675589749469233,1,B,auto,25028.98632079388,43.744873118920175,-79.34152153091686,0.6129720546878313,0.20532989078533861
53.50960163969309,10.590564418758309,0,D,auto,32977.01172460255,43.56206525376668,-79.41639736988198,0.34266646716987437,0.22742522761155326
61.13186888672172,4.32432406222984,3,B,auto,53814.82147150072,43.61027955804646,-79.27483585608068,0.49218996034663554,0.8255512638887142
39.93746503437784,4.173893318376862,0,D,home,1391134.706294361,43.57153473749438,-79.35540235461545,0.39335022147503884,0.629647970386422
24.772639296528602,9.893128457566728,1,B,auto,73473.38137407691,43.594031456083975,-79.24756418779194,0.48995372344114363,0.11791124767854948
59.87401967475809,1.3013908966783543,0,A,home,494488.65473096777,43.57794153904697,-79.3683598318057,0.39281654206478644,0.2596771177582889
21.210907421992864,1.7394218740804321,0,A,auto,71394.9099765591,43.78140782326644,-79.49951762018803,0.5559132257885887,0.038819416020994396
